Clf1,Clf2,Clf3,Y
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,0,0,0
1,1,0,0
